date_time,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,has_tweets,num_tweets,case_ratio,compound_score,pos,neu,neg,sentiment_class,pred_classes,pred_classes_int,total_favorite_count,total_retweet_count
2018-11-06 12:30:00,109.83,107.77734693877544,109.14843537414984,109.64766139599516,108.46954250725788,-1.1781188887372736,2.043319663358624,113.23507470086707,105.06179604743258,109.78366015110252,102.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-06 13:30:00,109.95,107.86346938775507,109.11945578231312,109.65096564303349,108.50437680120476,-1.1465888418287165,1.9895272515070312,113.09851028532718,105.14040127929906,109.89455338370085,102.95,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-06 14:30:00,109.73,107.95020408163259,109.08564625850357,109.65182940649757,108.53321499411759,-1.1186144123799977,1.9300915420642768,112.94582934263212,105.22546317437502,109.78485112790028,102.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-06 15:30:00,109.92,108.04693877551016,109.05272108843556,109.65476023265607,108.56584522955009,-1.0889150031059671,1.8745610174731642,112.80184312338189,105.30359905348922,109.87495037596676,102.92,1,1.0,0.05396,-0.2263,0.067,0.835,0.098,0,pos,2,93103.0,25541.0
2018-11-07 09:30:00,110.89,108.14040816326523,109.02823129251719,109.66826012082376,108.62053122414892,-1.0477288966748262,1.8220189777272144,112.6722692479716,105.38419333706275,110.55165012532228,103.89,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-07 10:30:00,110.67,108.21163265306116,109.00142857142872,109.67920809764536,108.66875401887484,-1.0104540787705218,1.7737303972432117,112.54888936591516,105.45396777694229,110.63055004177409,103.67,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-07 11:30:00,110.74,108.29142857142851,108.97530612244915,109.69080145176945,108.71748921843071,-0.9733122333387456,1.7336597149389397,112.44262555232702,105.50798669257128,110.70351668059135,103.74,1,1.0,0.03167,0.8773,0.214,0.786,0.0,2,pos,2,110248.0,22296.0
2018-11-07 12:30:00,111.03,108.38510204081626,108.95142857142874,109.70543750147692,108.77190123682057,-0.9335362646563397,1.698359246908555,112.34814706524584,105.55471007761163,110.9211722268638,104.03,1,2.0,0.04558,0.8648,0.241,0.611,0.148,2,neg,0,197162.0,40546.0
2018-11-07 13:30:00,111.24,108.48306122448976,108.929523809524,109.72220867632414,108.82997414889536,-0.8922345274287693,1.6657889053822554,112.2611016202885,105.59794599875949,111.13372407562126,104.24,1,3.0,0.05364,0.5994,0.12,0.797,0.083,2,pos,2,385607.0,88416.0
2018-11-07 14:30:00,111.42,108.5932653061224,108.90795918367365,109.74076377275776,108.89091593362724,-0.8498478391305184,1.6424176649792868,112.19279451363221,105.62312385371507,111.32457469187376,104.42,1,1.0,0.04639,0.826,0.195,0.772,0.034,2,neg,0,88740.0,18157.0
2018-11-07 15:30:00,111.71,108.72734693877544,108.89013605442192,109.7622854801593,108.95724732342427,-0.8050381567350513,1.6302994132308062,112.15073488088356,105.62953722796031,111.58152489729125,104.71,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-08 09:30:00,111.49,108.84612244897951,108.87047619047637,109.78116760605921,109.01684150404957,-0.7643261020096332,1.6355618575694122,112.1415999056152,105.59935247533753,111.52050829909707,104.49,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-08 10:30:00,111.62,108.95122448979583,108.85414965986412,109.80126413495474,109.07809229218957,-0.7231718427651685,1.644982646880561,112.14411495362523,105.564184366103,111.58683609969904,104.62,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-08 11:30:00,111.8,109.0618367346938,108.8420408163267,109.82310824276941,109.14213717943218,-0.680971063337239,1.663038507089154,112.16811783050501,105.5159638021484,111.72894536656635,104.8,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-08 12:30:00,111.89,109.17673469387749,108.8316326530614,109.84569722372277,109.20679277521023,-0.6389044485125055,1.6775629561196181,112.18675856530062,105.47650674082216,111.83631512218876,104.89,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-08 13:30:00,111.67,109.29285714285707,108.82020408163281,109.86563495898262,109.26475059226412,-0.6008843667185033,1.6915968650240507,112.20339781168093,105.4370103515847,111.72543837406292,104.67,1,2.0,0.03846,-0.7351,0.129,0.695,0.175,0,no_change,1,221446.0,44593.0
2018-11-08 14:30:00,111.41,109.40204081632645,108.8097278911566,109.88251326544184,109.31522704891673,-0.5672862165251047,1.7057968077227492,112.22132150660211,105.39813427571112,111.51514612468763,104.41,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-08 15:30:00,111.37,109.49163265306116,108.8019727891158,109.89876995106543,109.36357464776572,-0.5351953032996875,1.7195280609284609,112.24102891097272,105.36291666725887,111.41838204156255,104.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 09:30:00,111.08,109.55775510204073,108.80231292517021,109.91167956908657,109.40396112664185,-0.5077184424447411,1.72952437633972,112.26136167784964,105.34326417249079,111.1927940138542,104.08,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 10:30:00,111.02,109.61857142857136,108.80401360544235,109.92379236068126,109.44198557072086,-0.4818067899604017,1.7400631699935836,112.2841399454295,105.32388726545516,111.07759800461805,104.02,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 11:30:00,111.06,109.67877551020405,108.8120408163267,109.93620993050988,109.48005649846858,-0.4561534320412619,1.7505669555859658,112.31317472749862,105.31090690515477,111.06586600153936,104.06,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 12:30:00,110.65,109.7336734693877,108.81265306122464,109.94401091487588,109.50758458085757,-0.4364263340183214,1.7576198226330009,112.32789270649064,105.29741341595863,110.78862200051313,103.65,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 13:30:00,110.67,109.7818367346938,108.81585034013621,109.95194522181713,109.53493553189621,-0.4170096899209171,1.7642598566352652,112.34437005340672,105.2873306268657,110.70954066683771,103.67,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 14:30:00,110.45,109.82183673469382,108.82251700680288,109.95738844343664,109.55646646055747,-0.40092198287914016,1.7693337406854388,112.36118448817378,105.28384952543199,110.53651355561256,103.45,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-09 15:30:00,111.15,109.88040816326523,108.83442176870764,109.97042244951928,109.5939613673679,-0.3764610821513941,1.780108834163664,112.39463943703495,105.2742041003803,110.94550451853752,104.15,1,1.0,0.09709,0.4215,0.189,0.811,0.0,2,pos,2,56063.0,17272.0
2018-11-12 09:30:00,110.89,109.94224489795911,108.84340136054438,109.98047247739338,109.62445639401808,-0.35601608337529456,1.7884879254883412,112.42037721152106,105.2664255095677,110.90850150617916,103.89,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-12 10:30:00,110.6,109.99122448979587,108.854217687075,109.9872432699902,109.6474103612177,-0.3398329087725216,1.7941136638049218,112.44244501468485,105.26599035946516,110.70283383539305,103.6,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-12 11:30:00,110.0,110.02408163265301,108.85979591836752,109.98738268780451,109.65570658801256,-0.3316760997919488,1.7954087271256036,112.45061337261872,105.2689784641163,110.234277945131,103.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-12 12:30:00,110.05,110.06204081632649,108.87013605442192,109.98806703001429,109.66498408005931,-0.32308294995495146,1.7978391792076054,112.46581441283712,105.27445769600669,110.11142598171034,103.05,1,3.0,0.04274,0.9751,0.207,0.709,0.084,2,neg,0,281821.0,64740.0
2018-11-12 13:30:00,109.91,110.09448979591835,108.88122448979605,109.98721383842943,109.6707491605285,-0.3164646779009104,1.7991138891788718,112.4794522681538,105.28299671143832,109.97714199390344,102.91,1,1.0,0.04301,-0.1531,0.104,0.764,0.132,0,neg,0,120216.0,34108.0
2018-11-12 14:30:00,110.12,110.13122448979587,108.89312925170084,109.98866505330999,109.68131976851608,-0.3073452847939109,1.8015704522890863,112.496270156279,105.28998834712264,110.07238066463448,103.12,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-12 15:30:00,109.82,110.16204081632648,108.89789115646272,109.98682171939406,109.68458283278628,-0.30223888660773923,1.8026517680127188,112.50319469248815,105.29258762043727,109.90412688821148,102.82,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-13 09:30:00,109.63,110.16877551020404,108.90176870748311,109.98292202847168,109.68329853083841,-0.29962349763329144,1.8030840585813899,112.50793682464592,105.29560059032036,109.72137562940382,102.63,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-13 10:30:00,109.24,110.17571428571422,108.90095238095249,109.97480266204028,109.67286797717159,-0.3019346848686979,1.801952572344336,112.50485752564116,105.29704723626385,109.40045854313459,102.24,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-13 11:30:00,110.04,110.21183673469382,108.90346938775524,109.97551520125296,109.68150637770874,-0.2940088235442317,1.8011536271227342,112.50577664200071,105.30116213350976,109.8268195143782,103.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-13 12:30:00,110.0,110.25183673469381,108.90816326530626,109.9757827946819,109.68900034529207,-0.2867824493898325,1.8006817025913342,112.50952667048892,105.30679986012359,109.9422731714594,103.0,1,1.0,0.09091,-0.6908,0.033,0.847,0.12,0,no_change,1,124632.0,36442.0
2018-11-13 13:30:00,109.5,110.28734693877544,108.90789115646272,109.97058298271816,109.68455327834404,-0.286029704374144,1.7968986872092962,112.5016885308813,105.31409378204413,109.64742439048649,102.5,1,3.0,0.07772,-0.7483,0.157,0.617,0.226,0,pos,2,384694.0,99045.0
2018-11-13 14:30:00,109.23,110.3110204081632,108.90639455782323,109.96248917962835,109.67385790708887,-0.288631272539476,1.7911566709661333,112.48870789975551,105.32408121589098,109.36914146349551,102.23,1,1.0,0.04982,-0.6151,0.0,0.898,0.102,0,pos,2,55746.0,16532.0
2018-11-13 15:30:00,109.18,110.33387755102035,108.90442176870759,109.95393738531547,109.66223772103972,-0.2916996642757539,1.7867818367028288,112.47798544211328,105.33085809530195,109.24304715449853,102.18,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 09:30:00,109.83,110.35734693877545,108.90687074829944,109.95258287837214,109.66618506877994,-0.28639780959217376,1.78385745948879,112.47458566727705,105.33915582932188,109.6343490514995,102.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 10:30:00,109.64,110.36612244897951,108.90639455782326,109.94916667205112,109.66556894951457,-0.2835977225365553,1.78152101227337,112.46943658237,105.34335253327652,109.63811635049984,102.64,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 11:30:00,108.99,110.36020408163259,108.89816326530624,109.93868397618172,109.649673209526,-0.2890107666557213,1.7773294342322046,112.4528221337707,105.34350439684185,109.20603878349992,101.99,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 12:30:00,108.99,110.35428571428564,108.89061224489807,109.92831584529448,109.63415148694892,-0.29416435834556864,1.7682666665746662,112.42714557804743,105.35407891174873,109.06201292783331,101.99,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 13:30:00,108.49,110.33816326530605,108.87775510204096,109.91259654643879,109.60723027549128,-0.3053662709475162,1.7588978303480634,112.39555076273709,105.35995944134486,108.68067097594444,101.49,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 14:30:00,108.19,110.30816326530605,108.8614285714287,109.89377035467443,109.57388368077385,-0.3198866739006121,1.7522773846899942,112.3659833408087,105.35687380204872,108.35355699198149,101.19,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-14 15:30:00,108.97,110.29714285714279,108.85197278911578,109.88367450380369,109.5596746529909,-0.3239998508127542,1.7438855433461422,112.33974387580805,105.36420170242347,108.76451899732716,101.97,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-15 09:30:00,107.71,110.26204081632645,108.83367346938788,109.8599184982976,109.51615289644995,-0.34376560184765026,1.7402718066306513,112.3142170826492,105.35312985612656,108.06150633244238,100.71,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-15 10:30:00,107.78,110.2248979591836,108.81734693877563,109.83718714858944,109.47530224006286,-0.3618849085265481,1.7336569953722152,112.28466092952006,105.3500329480312,107.87383544414746,100.78,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-15 11:30:00,108.33,110.1957142857142,108.80408163265318,109.82071515789444,109.44835395206141,-0.37236120583304455,1.7270462207241848,112.25817407410156,105.3499891912048,108.17794514804916,101.33,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-15 12:30:00,108.56,110.16979591836729,108.78789115646269,109.80693685015791,109.42745150613057,-0.37948534402733,1.7237398155474906,112.23537078755768,105.34041152536771,108.43264838268307,101.56,1,2.0,0.04909,-0.9927,0.027,0.623,0.349,0,pos,2,217983.0,54452.0
2018-11-15 13:30:00,109.07,110.15183673469379,108.77496598639469,109.79888289551135,109.41904088245691,-0.3798420130544571,1.7221702574633433,112.21930650132136,105.330625471468,108.85754946089436,102.07,1,1.0,0.19084,-0.8625,0.093,0.656,0.251,0,no_change,1,114556.0,28815.0
2018-11-15 14:30:00,109.31,110.1432653061224,108.76564625850351,109.79353991304674,109.4164752146344,-0.3770646984123545,1.7211304081378436,112.2079070747792,105.32338544222782,109.15918315363145,102.31,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-15 15:30:00,108.9,110.12244897959177,108.75272108843548,109.78377444951616,109.40432285664299,-0.3794515928731812,1.7192093476645909,112.19113978376465,105.31430239310629,108.9863943845438,101.9,1,2.0,0.07103,0.3956,0.092,0.832,0.076,2,neg,0,224723.0,62380.0
2018-11-16 09:30:00,109.15,110.08693877551012,108.7439455782314,109.77684795280013,109.39833878942785,-0.3785091633722999,1.717193562396968,112.17833270302532,105.30955845343746,109.09546479484794,102.15,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-16 10:30:00,109.37,110.06040816326521,108.73448979591848,109.77240152708649,109.39767199438246,-0.3747295327040092,1.7114572743902707,112.15740434469902,105.31157524713792,109.27848826494932,102.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-16 11:30:00,109.45,110.03408163265296,108.72707482993208,109.76887801312924,109.39890324157344,-0.36997477155578906,1.706142609910485,112.13936004975305,105.3147896101111,109.39282942164978,102.45,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-16 12:30:00,109.26,109.9979591836734,108.72224489795929,109.763316504789,109.39563493000702,-0.3676815747819973,1.7021015303854943,112.12644795873028,105.31804183718832,109.30427647388326,102.26,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-16 13:30:00,109.62,109.9648979591836,108.72210884353754,109.76175020419024,109.40091410812451,-0.3608360960657393,1.697486498063398,112.11708183966435,105.32713584741073,109.51475882462776,102.62,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-16 14:30:00,109.82,109.9322448979591,108.72340136054434,109.7623868139805,109.41077495263922,-0.3516118613412829,1.6962957405692605,112.11599284168287,105.3308098794058,109.71825294154257,102.82,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-16 15:30:00,109.93,109.89591836734684,108.72517006802734,109.76421865207908,109.42299201257714,-0.3412266395019543,1.6947420350218256,112.114654138071,105.33568599798369,109.85941764718086,102.93,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 09:30:00,109.52,109.8557142857142,108.72346938775524,109.76154959577221,109.42527455345768,-0.33627504231454,1.6915016468154769,112.10647268138618,105.34046609412428,109.63313921572693,102.52,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 10:30:00,109.68,109.81612244897951,108.71809523809536,109.76065834335941,109.43126809337632,-0.3293902499830921,1.6935147973873204,112.10512483287,105.33106564332071,109.66437973857565,102.68,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 11:30:00,109.59,109.77102040816321,108.71231292517021,109.75879322485277,109.43500296176748,-0.3237902630852858,1.694571786795691,112.10145649876158,105.32316935157878,109.61479324619188,102.59,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 12:30:00,108.97,109.71142857142851,108.70414965986409,109.75017253387074,109.42406171560823,-0.32611081826249233,1.6946754533226056,112.09350056650929,105.31479875321888,109.18493108206395,101.97,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 13:30:00,109.1,109.65897959183668,108.69517006802734,109.74306682311804,109.41643673406452,-0.3266300890535092,1.694857846318316,112.08488576066395,105.30545437539072,109.12831036068798,102.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 14:30:00,109.0,109.6097959183673,108.68809523809536,109.73494587423149,109.40663822267477,-0.32830765155672736,1.69496139075305,112.07801801960146,105.29817245658926,109.04277012022932,102.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-19 15:30:00,109.33,109.56816326530607,108.68224489795931,109.73052023626177,109.40483497037656,-0.3256852658852125,1.6956119293673868,112.07346875669407,105.2910210392245,109.23425670674312,102.33,1,3.0,0.06715,0.5859,0.138,0.758,0.104,2,no_change,1,191078.0,70711.0
2018-11-20 09:30:00,108.31,109.51163265306118,108.6696598639457,109.71499542493649,109.37907414754416,-0.33592127739233035,1.6927615985133555,112.05518306097241,105.28413666691898,108.61808556891435,101.31,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-20 10:30:00,107.63,109.44244897959179,108.66040816326542,109.69220858969126,109.33791946171957,-0.35428912797168266,1.6884839919789667,112.03737614722336,105.28344017930748,107.95936185630478,100.63,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-20 11:30:00,107.52,109.3702040816326,108.64850340136067,109.66846860510448,109.29514488614971,-0.3733237189547651,1.6883352221070478,112.02517384557476,105.27183295714657,107.66645395210158,100.52,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-20 12:30:00,107.71,109.31020408163259,108.6405442176872,109.64706457663335,109.25784735941679,-0.3892172172165829,1.6872815697412662,112.01510735716973,105.26598107820463,107.69548465070051,100.71,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-20 13:30:00,107.19,109.23918367346936,108.62829931972799,109.62021141186143,109.2091921274305,-0.4110192844309353,1.6909537071973717,112.01020673412278,105.24639190533323,107.35849488356683,100.19,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-20 14:30:00,107.13,109.1714285714285,108.6161224489797,109.59299598659516,109.16026995972624,-0.43272602686892014,1.6955199098368854,112.00716226865345,105.22508262930592,107.20616496118895,100.13,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-20 15:30:00,107.3,109.09285714285713,108.6042857142858,109.56793592116787,109.11649890185036,-0.4514370193175381,1.6993420527178398,112.00296981972149,105.20560160885012,107.26872165372964,100.3,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-21 09:30:00,107.31,109.01979591836731,108.60333333333341,109.54325902585457,109.07399304533622,-0.4692659805183439,1.7022617503813957,112.00785683409622,105.19880983257065,107.29624055124322,100.31,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-21 10:30:00,107.74,108.96142857142851,108.60897959183686,109.52355127693814,109.04260497368124,-0.4809463032568715,1.7021845223135246,112.01334863646387,105.20461054720978,107.59208018374771,100.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-21 11:30:00,107.96,108.91979591836729,108.6121768707484,109.50646328484044,109.01713191547701,-0.4893313693634411,1.6976502638358053,112.00747739842,105.21687634307678,107.83736006124924,100.96,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-21 12:30:00,107.96,108.87714285714279,108.61544217687084,109.48956204675473,108.99225822334812,-0.4973038234065967,1.696044323229596,112.00753082333,105.22335353041164,107.91912002041641,100.96,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-21 13:30:00,107.9,108.83612244897955,108.61482993197286,109.47218978394865,108.96655802985758,-0.505631754091084,1.6917794350149826,111.99838880200285,105.23127106194288,107.9063733401388,100.9,1,2.0,0.18286,0.8338,0.315,0.549,0.136,2,pos,2,311187.0,73189.0
2018-11-21 14:30:00,107.86,108.78999999999996,108.61238095238105,109.45457022346837,108.94052137033151,-0.5140488531368419,1.6892021748964423,111.99078530217392,105.23397660258816,107.87545778004628,100.86,1,1.0,0.08738,0.3612,0.172,0.828,0.0,2,neg,0,42332.0,11275.0
2018-11-21 15:30:00,107.48,108.74224489795911,108.60551020408172,109.43299022102607,108.90615616161786,-0.5268340594082446,1.6799381182650936,111.96538644061192,105.24563396755156,107.61181926001544,100.48,1,1.0,0.09589,0.8481,0.263,0.737,0.0,2,neg,0,55311.0,12836.0
2018-11-22 09:30:00,107.48,108.69836734693872,108.60190476190485,109.41164606560505,108.87259954605035,-0.5390465195546739,1.6688602002391073,111.93962516238308,105.26418436142664,107.5239397533385,100.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-22 10:30:00,107.48,108.66244897959177,108.60027210884363,109.39053517964213,108.839832497908,-0.5507026817341227,1.66081167856641,111.92189546597643,105.27864875171079,107.49464658444616,100.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-22 11:30:00,107.48,108.61020408163256,108.6033333333334,109.3696550137444,108.80783643913368,-0.5618185746107258,1.6571124540949664,111.91755824152334,105.2891084251435,107.48488219481541,100.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-22 12:30:00,107.48,108.55877551020399,108.60292517006808,109.34900304638107,108.77659322880108,-0.572409817579981,1.6491509463326983,111.90122706273348,105.30462327740271,107.48162739827178,100.48,1,3.0,0.07692,-0.4684,0.128,0.761,0.111,0,neg,0,366492.0,73755.0
2018-11-22 13:30:00,107.48,108.51755102040806,108.60585034013613,109.32857678357908,108.74608515282931,-0.5824916307497858,1.643295467914757,111.89244127596564,105.31925940430662,107.4805424660906,100.48,1,1.0,0.12727,-0.4939,0.135,0.693,0.172,0,pos,2,97395.0,23501.0
2018-11-22 14:30:00,107.48,108.48183673469376,108.60707482993205,109.30837375862193,108.7162949139392,-0.5920788446827459,1.6403554922057522,111.88778581434354,105.32636384552055,107.4801808220302,100.48,1,1.0,0.03214,0.9371,0.251,0.749,0.0,2,neg,0,84492.0,16717.0
2018-11-22 15:30:00,107.48,108.44714285714274,108.61530612244906,109.28839153175173,108.68720562184649,-0.6011859099052685,1.6387369174119804,111.892779957273,105.33783228762509,107.48006027401009,100.48,1,1.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,85521.0,22174.0
2018-11-23 09:30:00,106.43,108.37775510204071,108.61748299319734,109.25715228003862,108.63409490133243,-0.6230573787061928,1.6299556974186478,111.87739438803465,105.35757159836004,106.78002009133672,99.43,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-23 10:30:00,106.43,108.31224489795908,108.61761904761913,109.22625444091251,108.5822338448305,-0.6440205960820293,1.6105268746547965,111.8386727969287,105.39656529830951,106.54667336377892,99.43,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-23 11:30:00,106.92,108.26999999999991,108.61768707483,109.20104947434515,108.54312246024624,-0.6579270140989308,1.5937068733484288,111.80510082152685,105.43027332813314,106.79555778792631,99.92,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-23 12:30:00,106.73,108.22387755102032,108.61972789115651,109.17404346916108,108.50046075529926,-0.6735827138618049,1.5826002693499468,111.78492842985642,105.45452735245665,106.75185259597544,99.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-23 13:30:00,106.73,108.18795918367336,108.6202040816327,109.1473326115746,108.45880285517455,-0.6885297564000297,1.5711079008073308,111.76241988324742,105.47798828001804,106.73728419865849,99.73,1,2.0,0.05657,0.7957,0.172,0.749,0.079,2,no_change,1,201394.0,47220.0
2018-11-23 14:30:00,106.73,108.15816326530602,108.61823129251707,109.12091367592896,108.41812514093516,-0.7027885349938003,1.5558543751250888,111.72994004276724,105.50652254226691,106.7324280662195,99.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-23 15:30:00,106.73,108.11244897959169,108.61496598639464,109.09478347182043,108.37840454938372,-0.7163789224367036,1.5355682869989216,111.68610256039247,105.54382941239678,106.73080935540649,99.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-26 09:30:00,107.27,108.103469387755,108.62578231292522,109.07484048305737,108.3523244423394,-0.7225160407179629,1.526610111551231,111.67900253602768,105.57256208982277,107.0902697851355,100.27,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-26 10:30:00,107.86,108.1051020408162,108.64537414965992,109.06156353788737,108.34074033781376,-0.7208232000735819,1.5225612970910618,111.69049674384205,105.6002515554778,107.60342326171184,100.86,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-26 11:30:00,107.7,108.09224489795906,108.66068027210889,109.04668306206345,108.3256640945711,-0.7210189674923555,1.5162903764321245,111.69326102497317,105.62809951924466,107.66780775390396,100.7,1,1.0,0.05948,-0.296,0.022,0.933,0.045,0,no_change,1,174087.0,45629.0
2018-11-26 12:30:00,107.58,108.07224489795904,108.67312925170073,109.03065373898079,108.30811905705177,-0.7225346819290195,1.5066073046447397,111.68634386099022,105.6599146424113,107.60926925130131,100.58,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-11-26 13:30:00,107.51,108.04040816326518,108.68523809523815,109.01403457243455,108.28933978512113,-0.7246947873134104,1.4972413327301717,111.67972076069852,105.69075542977781,107.54308975043377,100.51,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
