date_time,true_test_price,pred_test_price,pred_shift-4,pred_shift-3,pred_shift-2,pred_shift-1,pred_shift0,pred_shift1,pred_shift2,pred_shift3,pred_shift4,true_train_price
2017-10-17 15:30:00,,,,,,,,,,,,0.39969016266460144
2017-10-18 09:30:00,,,,,,,,,,,,0.40627420604182785
2017-10-18 10:30:00,,,,,,,,,,,,0.40666150271107604
2017-10-18 11:30:00,,,,,,,,,,,,0.4047250193648333
2017-10-18 12:30:00,,,,,,,,,,,,0.4078233927188224
2017-10-18 13:30:00,,,,,,,,,,,,0.40937257939581695
2017-10-18 14:30:00,,,,,,,,,,,,0.4074360960495733
2017-10-18 15:30:00,,,,,,,,,,,,0.4085979860573197
2017-10-19 09:30:00,,,,,,,,,,,,0.3927188226181251
2017-10-19 10:30:00,,,,,,,,,,,,0.3985282726568551
2017-10-19 11:30:00,,,,,,,,,,,,0.4012393493415951
2017-10-19 12:30:00,,,,,,,,,,,,0.40588690937257965
2017-10-19 13:30:00,,,,,,,,,,,,0.40975987606506514
2017-10-19 14:30:00,,,,,,,,,,,,0.4116963594113088
2017-10-19 15:30:00,,,,,,,,,,,,0.41285824941905425
2017-10-20 09:30:00,,,,,,,,,,,,0.42835011618900065
2017-10-20 10:30:00,,,,,,,,,,,,0.4302865995352434
2017-10-20 11:30:00,,,,,,,,,,,,0.4302865995352434
2017-10-20 12:30:00,,,,,,,,,,,,0.4302865995352434
2017-10-20 13:30:00,,,,,,,,,,,,0.43725793958171977
2017-10-20 14:30:00,,,,,,,,,,,,0.4399690162664598
2017-10-20 15:30:00,,,,,,,,,,,,0.43803253292021704
2017-10-23 09:30:00,,,,,,,,,,,,0.44035631293570887
2017-10-23 10:30:00,,,,,,,,,,,,0.44035631293570887
2017-10-23 11:30:00,,,,,,,,,,,,0.4484895429899298
2017-10-23 12:30:00,,,,,,,,,,,,0.44384198295894617
2017-10-23 13:30:00,,,,,,,,,,,,0.44461657629744344
2017-10-23 14:30:00,,,,,,,,,,,,0.4399690162664598
2017-10-23 15:30:00,,,,,,,,,,,,0.43725793958171977
2017-10-24 09:30:00,,,,,,,,,,,,0.443454686289698
2017-10-24 10:30:00,,,,,,,,,,,,0.44190549961270253
2017-10-24 11:30:00,,,,,,,,,,,,0.44190549961270253
2017-10-24 12:30:00,,,,,,,,,,,,0.44190549961270253
2017-10-24 13:30:00,,,,,,,,,,,,0.44694035631293616
2017-10-24 14:30:00,,,,,,,,,,,,0.4492641363284271
2017-10-24 15:30:00,,,,,,,,,,,,0.443454686289698
2017-10-25 09:30:00,,,,,,,,,,,,0.44151820294345434
2017-10-25 10:30:00,,,,,,,,,,,,0.42176607281177336
2017-10-25 11:30:00,,,,,,,,,,,,0.4147947327652979
2017-10-25 12:30:00,,,,,,,,,,,,0.4147947327652979
2017-10-25 13:30:00,,,,,,,,,,,,0.4147947327652979
2017-10-25 14:30:00,,,,,,,,,,,,0.4147947327652979
2017-10-25 15:30:00,,,,,,,,,,,,0.42447714949651427
2017-10-26 09:30:00,,,,,,,,,,,,0.43493415956622794
2017-10-26 10:30:00,,,,,,,,,,,,0.4364833462432216
2017-10-26 11:30:00,,,,,,,,,,,,0.4395817195972107
2017-10-26 12:30:00,,,,,,,,,,,,0.44190549961270253
2017-10-26 13:30:00,,,,,,,,,,,,0.44113090627420615
2017-10-26 14:30:00,,,,,,,,,,,,0.44113090627420615
2017-10-26 15:30:00,,,,,,,,,,,,0.43454686289697886
2017-10-27 09:30:00,,,,,,,,,,,,0.4209914794732761
2017-10-27 10:30:00,,,,,,,,,,,,0.4147947327652979
2017-10-27 11:30:00,,,,,,,,,,,,0.42563903950425974
2017-10-27 12:30:00,,,,,,,,,,,,0.4229279628195197
2017-10-27 13:30:00,,,,,,,,,,,,0.42447714949651427
2017-10-27 14:30:00,,,,,,,,,,,,0.4264136328427579
2017-10-27 15:30:00,,,,,,,,,,,,0.42176607281177336
2017-10-30 09:30:00,,,,,,,,,,,,0.4101471727343142
2017-10-30 10:30:00,,,,,,,,,,,,0.41556932610379516
2017-10-30 11:30:00,,,,,,,,,,,,0.41324554608830333
2017-10-30 12:30:00,,,,,,,,,,,,0.40549961270333057
2017-10-30 13:30:00,,,,,,,,,,,,0.40898528272656876
2017-10-30 14:30:00,,,,,,,,,,,,0.40898528272656876
2017-10-30 15:30:00,,,,,,,,,,,,0.40356312935708694
2017-10-31 09:30:00,,,,,,,,,,,,0.4074360960495733
2017-10-31 10:30:00,,,,,,,,,,,,0.4116963594113088
2017-10-31 11:30:00,,,,,,,,,,,,0.41324554608830333
2017-10-31 12:30:00,,,,,,,,,,,,0.4140201394268006
2017-10-31 13:30:00,,,,,,,,,,,,0.4109217660728115
2017-10-31 14:30:00,,,,,,,,,,,,0.41208365608055786
2017-10-31 15:30:00,,,,,,,,,,,,0.41285824941905425
2017-11-01 09:30:00,,,,,,,,,,,,0.42137877614252517
2017-11-01 10:30:00,,,,,,,,,,,,0.42137877614252517
2017-11-01 11:30:00,,,,,,,,,,,,0.42796281951975157
2017-11-01 12:30:00,,,,,,,,,,,,0.42525174283501155
2017-11-01 13:30:00,,,,,,,,,,,,0.42137877614252517
