date_time_index,Date,Time,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,date_time_index,filled_timebin,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2018-03-20 13:30:00,03/20/2018,13:30,107.84,107.84,107.84,107.84,107.85,107.85,107.85,107.85,2018-03-20 13:30:00,False,107.84,109.44938775510204,109.16462585034006,109.41796034296249,109.06786791858131,-0.35009242438117383,1.1313399885034343,111.42730582734693,106.90194587333319,107.90597399410653,100.84
2018-03-20 14:30:00,03/20/2018,14:30,107.91,107.91,107.9,107.9,107.92,107.92,107.92,107.92,2018-03-20 14:30:00,False,107.9,109.39999999999999,109.14775510204073,109.40137061243823,109.04038867343822,-0.36098193900001263,1.1360978726168516,111.41995084727444,106.87555935680703,107.90199133136885,100.9
2018-03-20 15:30:00,03/20/2018,15:30,107.96,108.0,107.96,108.0,107.98,108.01,107.98,108.01,2018-03-20 15:30:00,False,108.0,109.34918367346938,109.13156462585027,109.38605508661917,109.01590893994555,-0.3701461466736191,1.1400045504895056,111.41157372682929,106.85155552487126,107.9673304437896,101.0
2018-03-21 09:30:00,03/21/2018,09:30,107.9,107.9,107.86,107.86,107.94,107.99,107.9,107.93,2018-03-21 09:30:00,False,107.86,109.29061224489796,109.12088435374143,109.36937688895112,108.98871108253505,-0.3806658064160757,1.1448548021447589,111.41059395803094,106.83117474945192,107.89577681459654,100.86
2018-03-21 10:30:00,03/21/2018,10:30,107.92,107.92,107.92,107.92,107.96,107.96,107.96,107.96,2018-03-21 10:30:00,False,107.92,109.2308163265306,109.11115646258496,109.35353670437235,108.96356493941659,-0.38997176495576014,1.1491776652361314,111.40951179305722,106.8128011321127,107.91192560486552,100.92
2018-03-21 11:30:00,03/21/2018,11:30,108.2,108.21,108.2,108.21,108.22,108.23,108.22,108.23,2018-03-21 11:30:00,False,108.21,109.18653061224488,109.10122448979584,109.34103903547204,108.9458339996656,-0.3952050358064412,1.1509250580367598,111.40307460586936,106.79937437372232,108.1106418682885,101.21
2018-03-21 12:30:00,03/21/2018,12:30,108.54,108.54,108.54,108.54,108.56,108.56,108.56,108.56,2018-03-21 12:30:00,False,108.54,109.14408163265306,109.0931292517006,109.33228451049416,108.93628496437935,-0.39599954611480825,1.151680625482639,111.39649050266588,106.78976800073532,108.39688062276282,101.54
2018-03-21 13:30:00,03/21/2018,13:30,108.41,108.44,108.41,108.44,108.43,108.45,108.43,108.45,2018-03-21 13:30:00,False,108.44,109.10224489795917,109.08707482993191,109.32253276721005,108.92460767109984,-0.39792509611021387,1.1523571869603657,111.39178920385264,106.78236045601118,108.42562687425426,101.44
2018-03-21 14:30:00,03/21/2018,14:30,108.63,108.64,108.57,108.57,108.68,108.68,108.59,108.59,2018-03-21 14:30:00,False,108.57,109.06265306122447,109.08244897959177,109.31430836538257,108.91626396119159,-0.3980444041909834,1.1516104368050484,111.38566985320188,106.77922810598167,108.52187562475142,101.57
2018-03-21 15:30:00,03/21/2018,15:30,108.45,108.45,108.41,108.45,108.46,108.47,108.44,108.47,2018-03-21 15:30:00,False,108.45,109.01795918367344,109.07891156462578,109.30486237231825,108.90529304445768,-0.39956932786057564,1.1527261043913049,111.3843637734084,106.77345935584317,108.4739585415838,101.45
2018-03-22 09:30:00,03/22/2018,09:30,107.0,107.05,107.0,107.05,107.24,107.27,107.24,107.27,2018-03-22 09:30:00,False,107.05,108.93938775510202,109.06612244897953,109.28021906770263,108.86163909047043,-0.41857997723219853,1.164618977962953,111.39536040490543,106.73688449305362,107.5246528471946,100.05
2018-03-22 10:30:00,03/22/2018,10:30,107.25,107.25,107.15,107.16,107.26,107.26,107.16,107.18,2018-03-22 10:30:00,False,107.16,108.86326530612241,109.054081632653,109.25704727461289,108.82160052363582,-0.4354467509770643,1.1754693449393303,111.40502032253166,106.70314294277433,107.28155094906487,100.16
2018-03-22 11:30:00,03/22/2018,11:30,106.65,106.75,106.65,106.75,106.66,106.77,106.66,106.77,2018-03-22 11:30:00,False,106.75,108.78469387755098,109.03482993197272,109.2296478508465,108.7728569819032,-0.4567908689433011,1.1910961553945494,111.41702224276182,106.65263762118363,106.92718364968829,99.75
2018-03-22 12:30:00,03/22/2018,12:30,107.17,107.18,107.14,107.16,107.18,107.18,107.15,107.18,2018-03-22 12:30:00,False,107.16,108.72061224489791,109.01999999999992,109.20702874865135,108.73490740585841,-0.4721213427929456,1.2011130843195899,111.4222261686391,106.61777383136075,107.0823945498961,100.16
2018-03-22 13:30:00,03/22/2018,13:30,107.23,107.23,107.23,107.23,107.25,107.25,107.25,107.25,2018-03-22 13:30:00,False,107.23,108.65551020408158,109.00435374149652,109.18542187708131,108.6994978198382,-0.4859240572431105,1.2104888869097177,111.42533151531595,106.58337596767709,107.1807981832987,100.23
2018-03-22 14:30:00,03/22/2018,14:30,106.58,106.58,106.5,106.5,106.61,106.61,106.52,106.52,2018-03-22 14:30:00,False,106.5,108.58122448979586,108.98204081632645,109.15607300410763,108.64774492995966,-0.5083280741479683,1.228737769282278,111.439516354891,106.5245652777619,106.72693272776623,99.5
2018-03-22 15:30:00,03/22/2018,15:30,106.07,106.08,106.02,106.02,106.07,106.09,106.03,106.03,2018-03-22 15:30:00,False,106.02,108.5014285714285,108.96020408163258,109.12179898220467,108.58591563749002,-0.535883344714648,1.253024123990061,111.4662523296127,106.45415583365246,106.25564424258874,99.02
2018-03-23 09:30:00,03/23/2018,09:30,105.79,105.79,105.73,105.76,105.87,105.87,105.86,105.86,2018-03-23 09:30:00,False,105.76,108.40897959183668,108.94088435374142,109.08505800972141,108.5194235048432,-0.5656345048782043,1.281894512276351,111.50467337829413,106.37709532918872,105.9252147475296,98.76
2018-03-23 10:30:00,03/23/2018,10:30,105.75,105.75,105.72,105.72,105.76,105.76,105.74,105.74,2018-03-23 10:30:00,False,105.72,108.32428571428566,108.91959183673461,109.04828141945107,108.45355471649397,-0.5947267029571037,1.3104472769951707,111.54048639072495,106.29869728274427,105.7884049158432,98.72
2018-03-23 11:30:00,03/23/2018,11:30,105.51,105.52,105.51,105.52,105.52,105.53,105.52,105.53,2018-03-23 11:30:00,False,105.52,108.23877551020404,108.89380952380945,109.00972096677934,108.38452989963531,-0.6251910671440299,1.3414686158403213,111.57674675549009,106.21087229212881,105.60946830528106,98.52
2018-03-23 12:30:00,03/23/2018,12:30,105.22,105.22,105.22,105.22,105.25,105.25,105.25,105.25,2018-03-23 12:30:00,False,105.22,108.14714285714282,108.86564625850332,108.96830325129525,108.31007037258509,-0.6582328787101659,1.3766967779825527,111.61903981446842,106.11225270253821,105.34982276842702,98.22
2018-03-23 13:30:00,03/23/2018,13:30,105.39,105.48,105.39,105.42,105.42,105.51,105.42,105.43,2018-03-23 13:30:00,False,105.42,108.05959183673465,108.84129251700672,108.92952398078914,108.24206871675956,-0.6874552640295803,1.4068622671949624,111.65501705139664,106.0275679826168,105.39660758947566,98.42
2018-03-23 14:30:00,03/23/2018,14:30,105.05,105.05,105.01,105.03,105.07,105.07,105.03,105.05,2018-03-23 14:30:00,False,105.03,107.96408163265302,108.81421768707474,108.88690623236506,108.16649062930638,-0.720415603058683,1.4426561448662794,111.6995299768073,105.92890539734219,105.15220252982522,98.03
2018-03-23 15:30:00,03/23/2018,15:30,103.9,103.9,103.88,103.88,103.92,103.92,103.9,103.9,2018-03-23 15:30:00,False,103.88,107.86081632653058,108.78346938775502,108.83218594567234,108.06563202626388,-0.7665539194084516,1.4989431340185386,111.7813556557921,105.78558311971794,104.30406750994173,96.88
2018-03-26 09:30:00,03/26/2018,09:30,104.82,104.82,104.82,104.82,105.02,105.02,105.02,105.02,2018-03-26 09:30:00,False,104.82,107.76755102040812,108.75591836734685,108.78833691894351,107.98926421388119,-0.7990727050623292,1.5287843211263623,111.81348700959957,105.69834972509413,104.6480225033139,97.82
2018-03-26 10:30:00,03/26/2018,10:30,104.54,104.55,104.53,104.53,104.56,104.57,104.54,104.54,2018-03-26 10:30:00,False,104.53,107.66836734693872,108.72639455782303,108.74179771764341,107.90786976178985,-0.8339279558535537,1.56458151384688,111.85555758551679,105.59723153012926,104.56934083443797,97.53
2018-03-26 11:30:00,03/26/2018,11:30,104.17,104.17,104.09,104.15,104.18,104.18,104.1,104.17,2018-03-26 11:30:00,False,104.15,107.56020408163259,108.69312925170058,108.69161413602964,107.81944929680657,-0.8721648392230748,1.605911862008048,111.90495297571668,105.48130552768448,104.289780278146,97.15
2018-03-26 12:30:00,03/26/2018,11:30,104.17,104.17,104.09,104.15,104.18,104.18,104.1,104.17,2018-03-26 11:30:00,True,104.15,107.45204081632647,108.65918367346929,108.64197900885974,107.73310931335227,-0.9088696955074624,1.6395072079438615,111.93819808935702,105.38016925758156,104.19659342604866,97.15
2018-03-26 13:30:00,03/26/2018,13:30,104.69,104.69,104.69,104.69,104.71,104.71,104.7,104.71,2018-03-26 13:30:00,False,104.69,107.36163265306115,108.62877551020398,108.59878798144035,107.66150674127339,-0.9372812401669677,1.6598168771836537,111.94840926457128,105.30914175583668,104.52553114201622,97.69
2018-03-26 14:30:00,03/26/2018,14:30,105.26,105.31,105.22,105.22,105.28,105.32,105.25,105.25,2018-03-26 14:30:00,False,105.22,107.28673469387748,108.60122448979581,108.56186133683431,107.60405952383167,-0.9578018130026464,1.6711131306971363,111.94345075119008,105.25899822840154,104.98851038067208,98.22
2018-03-26 15:30:00,03/26/2018,15:30,105.66,105.68,105.63,105.63,105.67,105.69,105.64,105.64,2018-03-26 15:30:00,False,105.63,107.21755102040808,108.57278911564615,108.52981913643163,107.55761106444739,-0.972208071984241,1.6728755283671037,111.91854017238035,105.22703805891194,105.41617012689069,98.63
2018-03-27 09:30:00,03/27/2018,09:30,106.02,106.02,105.89,105.89,106.24,106.24,106.02,106.02,2018-03-27 09:30:00,False,105.89,107.15244897959177,108.54190476190465,108.50096865406614,107.51837315704863,-0.9825954970175133,1.6700955948685712,111.88209595164179,105.2017135721675,105.73205670896357,98.89
2018-03-27 10:30:00,03/27/2018,10:30,105.75,105.75,105.69,105.69,105.78,105.78,105.7,105.7,2018-03-27 10:30:00,False,105.69,107.08326530612237,108.511700680272,108.47024768516914,107.47535261217688,-0.9948950729922643,1.6640829503914574,111.83986658105492,105.18353477948908,105.70401890298785,98.69
2018-03-27 11:30:00,03/27/2018,11:30,106.04,106.05,106.02,106.04,106.05,106.07,106.03,106.06,2018-03-27 11:30:00,False,106.04,107.02122448979584,108.48387755102031,108.44368760117815,107.44157960953743,-1.0021079916407274,1.6622166319584983,111.80831081493731,105.15944428710331,105.92800630099596,99.04
2018-03-27 12:30:00,03/27/2018,12:30,106.41,106.41,106.38,106.38,106.41,106.41,106.39,106.39,2018-03-27 12:30:00,False,106.38,106.95612244897953,108.45374149659854,108.42113363832365,107.41660126578361,-1.0045323725400408,1.6590489109140385,111.77183931842661,105.13564367477046,106.22933543366531,99.38
2018-03-27 13:30:00,03/27/2018,13:30,106.4,106.42,106.39,106.42,106.42,106.43,106.41,106.43,2018-03-27 13:30:00,False,106.42,106.89693877551015,108.42278911564617,108.39926332533645,107.39315182423577,-1.0061115011006763,1.6530742857012046,111.72893768704857,105.11664054424377,106.3564451445551,99.42
2018-03-27 14:30:00,03/27/2018,14:30,105.89,105.95,105.89,105.95,105.91,105.97,105.91,105.97,2018-03-27 14:30:00,False,105.95,106.82918367346932,108.38897959183664,108.37249542014145,107.35919531072433,-1.0133001094171163,1.654073266522657,111.69712612488196,105.08083305879133,106.0854817148517,98.95
2018-03-27 15:30:00,03/27/2018,15:30,104.79,104.84,104.7,104.7,104.82,104.85,104.72,104.72,2018-03-27 15:30:00,False,104.7,106.73265306122441,108.34476190476182,108.33235885817257,107.29662600929552,-1.0357328488770463,1.6727692052356808,111.69030031523319,104.99922349429046,105.16182723828389,97.7
2018-03-28 09:30:00,03/28/2018,09:30,105.01,105.22,105.01,105.17,105.15,105.28,105.15,105.28,2018-03-28 09:30:00,False,105.17,106.65428571428563,108.30340136054413,108.29779755917603,107.24658775025327,-1.0512098089227635,1.683827682070122,111.67105672468438,104.93574599640388,105.16727574609463,98.17
2018-03-28 10:30:00,03/28/2018,10:30,105.13,105.13,105.09,105.09,105.19,105.19,105.13,105.14,2018-03-28 10:30:00,False,105.09,106.58142857142849,108.25911564625842,108.26273966235433,107.19584450907084,-1.0668951532834967,1.6948925755816258,111.64890079742167,104.86933049509517,105.11575858203155,98.09
2018-03-28 11:30:00,03/28/2018,11:30,104.83,104.83,104.81,104.81,104.84,104.84,104.83,104.83,2018-03-28 11:30:00,False,104.81,106.50857142857136,108.21782312925161,108.22500480265636,107.13970699121037,-1.085297811445983,1.712749566966521,111.64332226318466,104.79232399531857,104.91191952734385,97.81
2018-03-28 12:30:00,03/28/2018,12:30,105.29,105.35,105.29,105.29,105.31,105.37,105.3,105.31,2018-03-28 12:30:00,False,105.29,106.45204081632644,108.1814285714285,108.19292824743597,107.09618447377014,-1.0967437736658354,1.724817275874841,111.63106312317818,104.73179401967882,105.16397317578128,98.29
2018-03-28 13:30:00,03/28/2018,13:30,105.22,105.22,105.0,105.03,105.23,105.23,105.02,105.04,2018-03-28 13:30:00,False,105.03,106.40204081632645,108.14204081632646,108.15836072560597,107.04756836850494,-1.1107923571010332,1.7372493334772257,111.6165394832809,104.66754214937201,105.07465772526042,98.03
2018-03-28 14:30:00,03/28/2018,14:30,104.96,104.98,104.94,104.98,104.97,104.99,104.95,104.99,2018-03-28 14:30:00,False,104.98,106.34693877551011,108.1044897959183,108.12362454281237,106.99891970101069,-1.1247048418016732,1.7498267642950223,111.60414332450834,104.60483626732825,105.01155257508681,97.98
2018-03-28 15:30:00,03/28/2018,15:30,104.98,105.04,104.91,105.04,105.0,105.05,104.93,105.05,2018-03-28 15:30:00,False,105.04,106.29408163265296,108.0693197278911,108.08992372813672,106.95282747275162,-1.137096255385103,1.7658855040951773,111.60109073608146,104.53754871970074,105.03051752502894,98.04
2018-03-29 09:30:00,03/29/2018,09:30,105.21,105.21,105.21,105.21,105.28,105.28,105.28,105.28,2018-03-29 09:30:00,False,105.21,106.23163265306113,108.03530612244892,108.05844915187282,106.91181976751041,-1.146629384362413,1.7813020746631825,111.59791027177528,104.47270197312255,105.15017250834298,98.21
2018-03-29 10:30:00,03/29/2018,10:30,105.4,105.41,105.36,105.37,105.45,105.45,105.37,105.4,2018-03-29 10:30:00,False,105.37,106.17367346938765,108.00224489795913,108.02906719392878,106.87554165533368,-1.1535255385951046,1.79352445314691,111.58929380425295,104.41519599166531,105.29672416944766,98.37
2018-03-29 11:30:00,03/29/2018,11:30,105.72,105.72,105.64,105.66,105.74,105.74,105.65,105.67,2018-03-29 11:30:00,False,105.66,106.123469387755,107.9745578231292,108.00317574918631,106.84694067520817,-1.156235073978138,1.8036534010066718,111.58186462514254,104.36725102111586,105.53890805648255,98.66
2018-03-29 12:30:00,03/29/2018,12:30,105.79,105.79,105.75,105.75,105.8,105.8,105.77,105.77,2018-03-29 12:30:00,False,105.75,106.07775510204071,107.94870748299316,107.97855087761045,106.82113030637974,-1.157420571230702,1.8127536871070384,111.57421485720724,104.32320010877908,105.67963601882752,98.75
2018-03-29 13:30:00,03/29/2018,13:30,105.79,105.79,105.77,105.77,105.8,105.8,105.79,105.79,2018-03-29 13:30:00,False,105.77,106.03551020408153,107.92088435374146,107.95441370954906,106.79639782858258,-1.1580158809664738,1.821429550210258,111.56374345416197,104.27802525332095,105.7398786729425,98.77
2018-03-29 14:30:00,03/29/2018,14:30,106.04,106.04,106.04,106.04,106.05,106.05,106.05,106.05,2018-03-29 14:30:00,False,106.04,105.99755102040807,107.89517006802717,107.9334911553463,106.77860023261593,-1.1548909227303739,1.826121218606,111.54741250523917,104.24292763081517,105.93995955764751,99.04
2018-03-29 15:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,False,106.13,105.95938775510196,107.87598639455777,107.91378086949547,106.76333905067203,-1.1504418188234382,1.8312139195978085,111.53841423375339,104.21355855536216,106.0666531858825,99.13
2018-03-30 09:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.92408163265299,107.86210884353736,107.89428599660475,106.7484369553621,-1.1458490412426556,1.8334817559609966,111.52907235545935,104.19514533161536,106.10888439529417,99.13
2018-03-30 10:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.88755102040808,107.84448979591832,107.87500418243414,106.73388549758887,-1.1411186848452672,1.8334817559609966,111.51145330784031,104.17752628399633,106.12296146509806,99.13
2018-03-30 11:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.84510204081624,107.8302040816326,107.85593309847305,106.71967642705737,-1.1362566714156799,1.8362608909456557,111.5027258635239,104.1576822997413,106.12765382169935,99.13
2018-03-30 12:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.79591836734687,107.81591836734688,107.83707044165908,106.7058016875972,-1.1312687540618782,1.8409250266532735,111.49776842065343,104.13406831404033,106.12921794056645,99.13
2018-03-30 13:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.74877551020401,107.80646258503394,107.81841393409991,106.69225341259491,-1.1261605215049997,1.8448209930532402,111.49610457114042,104.11682059892746,106.12973931352214,99.13
2018-03-30 14:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.69897959183668,107.80142857142849,107.79996132279823,106.67902392053385,-1.1209374022643743,1.848845566310127,111.49911970404874,104.10373743880824,106.12991310450737,99.13
2018-03-30 15:30:00,03/29/2018,15:30,106.2,106.2,106.1,106.13,106.2,106.2,106.12,106.15,2018-03-29 15:30:00,True,106.13,105.65163265306117,107.79421768707475,107.78171037937962,106.66610571063894,-1.1156046687406729,1.8533533176510528,111.50092432237686,104.08751105177264,106.12997103483578,99.13
